,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
44,Altra Paradigm 6,Women's Shoes - White/Green, $127.50 $170.00* ," Technologies  MIDSOLEAltra EgoMAX is a soft midsole compound designed for high energy return, providing high levels of durability and responsiveness.Guide Rails are incorporated into the A-Bound midsole for adaptive stability.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel to toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.OUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycle.UPPEREngineered Mesh Upper balances breathable comfort and support. Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Paradigm_6/descpage-APD60WA.html
45,Altra Paradigm 6,Women's Shoes - Orchid, $127.50 $170.00* ," Technologies  MIDSOLEAltra EgoMAX is a soft midsole compound designed for high energy return, providing high levels of durability and responsiveness.Guide Rails are incorporated into the A-Bound midsole for adaptive stability.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel to toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.OUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycle.UPPEREngineered Mesh Upper balances breathable comfort and support. Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Paradigm_6/descpage-APD60W9.html
46,Altra Paradigm 6,Women's Shoes - Dusty Teal, $127.50 $170.00* ," Technologies  MIDSOLEAltra EgoMAX is a soft midsole compound designed for high energy return, providing high levels of durability and responsiveness.Guide Rails are incorporated into the A-Bound midsole for adaptive stability.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel to toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.OUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycle.UPPEREngineered Mesh Upper balances breathable comfort and support. Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Paradigm_6/descpage-APD60W8.html
47,Altra Paradigm 6,Women's Shoes - Black, $127.50 $170.00* ," Technologies  MIDSOLEAltra EgoMAX is a soft midsole compound designed for high energy return, providing high levels of durability and responsiveness.Guide Rails are incorporated into the A-Bound midsole for adaptive stability.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel to toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.OUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycle.UPPEREngineered Mesh Upper balances breathable comfort and support. Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Paradigm_6/descpage-APD60W7.html
48,Altra Paradigm 6,Women's Shoes - Gray/Purple, $127.50 $170.00* ," Technologies  MIDSOLEAltra EgoMAX is a soft midsole compound designed for high energy return, providing high levels of durability and responsiveness.Guide Rails are incorporated into the A-Bound midsole for adaptive stability.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel to toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.OUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycle.UPPEREngineered Mesh Upper balances breathable comfort and support. Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Paradigm_6/descpage-APD60W3.html
49,Altra Paradigm 6,Women's Shoes - Dark Blue, $127.50 $170.00* ," Technologies  MIDSOLEAltra EgoMAX is a soft midsole compound designed for high energy return, providing high levels of durability and responsiveness.Guide Rails are incorporated into the A-Bound midsole for adaptive stability.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel to toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.OUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycle.UPPEREngineered Mesh Upper balances breathable comfort and support. Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Paradigm_6/descpage-APD60W2.html
50,Altra Paradigm 6,Women's Shoes - MInt, $127.50 $170.00* ," Technologies  MIDSOLEAltra EgoMAX is a soft midsole compound designed for high energy return, providing high levels of durability and responsiveness.Guide Rails are incorporated into the A-Bound midsole for adaptive stability.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel to toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.OUTSOLEFootPod Outsole follows the natural construction of the human foot for a responsive ride, updated to improve flexibility through the gait cycle.UPPEREngineered Mesh Upper balances breathable comfort and support. Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Mod</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Paradigm_6/descpage-APD60W4.html
51,Altra Mont Blanc BOA,Women's Shoes - Maroon Bells, $157.50 $210.00* ," Technologies  MIDSOLEAltra EgoMax midsole is a compound designed with excellent resilience, providing high levels of durability and responsiveness.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.Standard Foot Design follows a slightly thinner design that is still roomy for ultimate comfort.OUTSOLEVibram Lite outsole has a phenomenal grip in strategically placed areas keeping weight at a minimum.UPPERBOA Fit System allows runners to dial in their fit, feeling locked in and confident in all trail conditions. Gaiter Trap is a velcro strap that secures trail running gaiters to the shoe, preventing debris from building up beneath the shoe (matching gaiter sold separately).Race-Inspired Upper is lightweight, thin, and allows runners to stay locked in while traversing different types of terrain.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Altra_Mont_Blanc_BOA/descpage-ALMOW1.html
52,Altra Mont Blanc BOA,Women's Shoes - Golden Hour, $157.50 $210.00* ," Technologies  MIDSOLEAltra EgoMax midsole is a compound designed with excellent resilience, providing high levels of durability and responsiveness.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.Standard Foot Design follows a slightly thinner design that is still roomy for ultimate comfort.OUTSOLEVibram Lite outsole has a phenomenal grip in strategically placed areas keeping weight at a minimum.UPPERBOA Fit System allows runners to dial in their fit, feeling locked in and confident in all trail conditions. Gaiter Trap is a velcro strap that secures trail running gaiters to the shoe, preventing debris from building up beneath the shoe (matching gaiter sold separately).Race-Inspired Upper is lightweight, thin, and allows runners to stay locked in while traversing different types of terrain.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Altra_Mont_Blanc_BOA/descpage-ALMOW2.html
53,Altra Mont Blanc,Women's Shoes - Coral/Black, $135.00 $180.00* ," Technologies  MIDSOLEAltra EgoMax midsole is a compound designed with excellent resilience, providing high levels of durability and responsiveness.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.Standard Foot Design follows a slightly thinner design that is still roomy for ultimate comfort.OUTSOLEVibram Lite outsole has a phenomenal grip in strategically placed areas keeping weight at a minimum.UPPERGaiter Trap is a velcro strap that secures trail running gaiters to the shoe, preventing debris from building up beneath the shoe (matching gaiter sold separately).Race-Inspired Upper is lightweight, thin, and allows runners to stay locked in while traversing different types of terrain.Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Altra_Mont_Blanc/descpage-ALMBW01.html
54,Altra Mont Blanc,Women's Shoes - Deep Teal, $135.00 $180.00* ," Technologies  MIDSOLEAltra EgoMax midsole is a compound designed with excellent resilience, providing high levels of durability and responsiveness.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.Standard Foot Design follows a slightly thinner design that is still roomy for ultimate comfort.OUTSOLEVibram Lite outsole has a phenomenal grip in strategically placed areas keeping weight at a minimum.UPPERGaiter Trap is a velcro strap that secures trail running gaiters to the shoe, preventing debris from building up beneath the shoe (matching gaiter sold separately).Race-Inspired Upper is lightweight, thin, and allows runners to stay locked in while traversing different types of terrain.Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Altra_Mont_Blanc/descpage-ALMBW02.html
55,Altra Timp 4,Women's Shoes - Deep Teal, $120.00 $160.00* ," Technologies  MIDSOLEAltra EgoMax midsole is a compound designed with excellent resilience, providing high levels of durability and responsiveness.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.Foot Shape Toe Box allows the shoe to move with the bones and tendons of the foot.OUTSOLEMaxTrac Outsole uses anatomically-shaped sticky rubber that prioritizes grip and durability on uneven terrain.UPPERKnit Upper creates an adaptable upper that provides premium comfort.TPU Overlay provides a lightweight structure to secure fit around the top of the foot.Gaiter Trap System is a velcro strap that secures trail running gaiters to the shoe, preventing debris from building up beneath the shoe.Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Altra_Timp_4/descpage-ATP4W3.html
56,Altra Timp 4,Women's Shoes - Dusty Olive, $120.00 $160.00* ," Technologies  MIDSOLEAltra EgoMax midsole is a compound designed with excellent resilience, providing high levels of durability and responsiveness.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.Foot Shape Toe Box allows the shoe to move with the bones and tendons of the foot.OUTSOLEMaxTrac Outsole uses anatomically-shaped sticky rubber that prioritizes grip and durability on uneven terrain.UPPERKnit Upper creates an adaptable upper that provides premium comfort.TPU Overlay provides a lightweight structure to secure fit around the top of the foot.Gaiter Trap System is a velcro strap that secures trail running gaiters to the shoe, preventing debris from building up beneath the shoe.Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Altra_Timp_4/descpage-ATP4W4.html
57,Altra Timp 4,Women's Shoes - Orange, $120.00 $160.00* ," Technologies  MIDSOLEAltra EgoMax midsole is a compound designed with excellent resilience, providing high levels of durability and responsiveness.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.Foot Shape Toe Box allows the shoe to move with the bones and tendons of the foot.OUTSOLEMaxTrac Outsole uses anatomically-shaped sticky rubber that prioritizes grip and durability on uneven terrain.UPPERKnit Upper creates an adaptable upper that provides premium comfort.TPU Overlay provides a lightweight structure to secure fit around the top of the foot.Gaiter Trap System is a velcro strap that secures trail running gaiters to the shoe, preventing debris from building up beneath the shoe.Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Altra_Timp_4/descpage-ATP4W1.html
58,Altra Timp 4,Women's Shoes - Gray/Teal, $120.00 $160.00* ," Technologies  MIDSOLEAltra EgoMax midsole is a compound designed with excellent resilience, providing high levels of durability and responsiveness.Inner Flex flex grooves system provides additional flexibility and cuts weight for increased performance.Natural Ride System (NRS) design includes a more natural, foot-shaped last, zero millimeter heel-to-toe drop, and metatarsal-specific shapes in the outsole to assist in proper foot mechanics and allow for more natural foot movement.Foot Shape Toe Box allows the shoe to move with the bones and tendons of the foot.OUTSOLEMaxTrac Outsole uses anatomically-shaped sticky rubber that prioritizes grip and durability on uneven terrain.UPPERKnit Upper creates an adaptable upper that provides premium comfort.TPU Overlay provides a lightweight structure to secure fit around the top of the foot.Gaiter Trap System is a velcro strap that secures trail running gaiters to the shoe, preventing debris from building up beneath the shoe.Standard Footshape is Altra's most common footshape that sits right in the middle of the Original and Slim fit options. This fit will be slightly slimmer than the Original roomier fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Altra_Timp_4/descpage-ATP4W2.html
59,Altra Rivera 3,Women's Shoes - White/Green, $139.95 ," Technologies  MIDSOLEAltraEGO cushioning is responsive and resilient.Balanced Cushioning places the heel and forefoot at the same level.Natural Foot Design follows the natural shape of the foot for ultimate comfort.OUTSOLERubber outsole is strategically placed for added durability and traction.UPPERSock-like Engineered mesh keeps the upper light and breathable.Slim Footshape is Altra's slimmest fitting option, sleek and more fast-paced or race-ready feeling while still allowing for natural toe splay.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Rivera_3/descpage-ARI3W02.html
60,Altra Rivera 3,Women's Shoes - Sand, $139.95 ," Technologies  MIDSOLEAltraEGO cushioning is responsive and resilient.Balanced Cushioning places the heel and forefoot at the same level.Natural Foot Design follows the natural shape of the foot for ultimate comfort.OUTSOLERubber outsole is strategically placed for added durability and traction.UPPERSock-like Engineered mesh keeps the upper light and breathable.Slim Footshape is Altra's slimmest fitting option, sleek and more fast-paced or race-ready feeling while still allowing for natural toe splay.  ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFGW"">Gym Workouts</i><span>Gym Workouts</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Altra_Rivera_3/descpage-ARI3W04.html
